match_id,timestamp,home_team_id,away_team_id,home_score_total,away_score_total,home_sets_won,away_sets_won,score_diff,set_diff,home_current_score,away_current_score,set_info,game_duration,match_status,home_win_rate_last5,away_win_rate_last5,head_to_head_win_rate_home,set_diff_current,current_set_number,set_importance,flag_3set_severo_home,flag_3set_severo_away,flag_critico_base_home,flag_critico_base_away,home_win_rate_adj,away_win_rate_adj,win_rate_diff,predicted_win
100001,2025-06-01 12:00:00.000000,2101,3101,10.0,8.0,0.0,0.0,2.0,0.0,10.0,8.0,Set 1: 10-8,720.0,1st set,0.75,0.5,0.45,2.0,1,0.5,0,0,0,0,0.375,0.25,0.125,0.32718293488383804
100002,2025-06-02 14:30:00.000000,2102,3102,22.0,24.0,0.0,0.0,-2.0,0.0,22.0,24.0,Set 1: 22-24,1530.0,1st set,0.6,0.65,0.4,-2.0,1,0.5,0,0,1,0,0.075,0.325,-0.25,0.12702440696274359
100003,2025-06-03 16:45:00.000000,2103,3103,25.0,20.0,1.0,0.0,5.0,1.0,25.0,20.0,Set 1: 25-20,1800.0,1st set ended,0.7,0.55,0.6,5.0,1,0.5,0,0,0,1,0.35,0.06875,0.28125,0.8441585019031865
100004,2025-05-29 18:10:00.000000,2104,3104,43.0,39.0,1.0,0.0,4.0,1.0,18.0,16.0,Set 1: 25-23 | Set 2: 18-16,2415.0,2nd set,0.65,0.6,0.5,2.0,2,1.0,0,0,0,0,0.65,0.6,0.050000000000000044,0.7080156922450711
100005,2025-05-30 20:00:00.000000,2105,3105,50.0,28.0,2.0,0.0,22.0,2.0,25.0,13.0,Set 1: 25-15 | Set 2: 25-13,2710.0,2nd set ended,0.85,0.4,0.7,12.0,2,0.5,0,0,0,1,0.425,0.05,0.375,0.9935502194128081
100006,2025-06-01 21:30:00.000000,2106,3106,56.0,62.0,1.0,1.0,-6.0,0.0,8.0,15.0,Set 1: 23-25 | Set 2: 25-22 | Set 3: 8-15,1670.0,3rd set,0.55,0.75,0.3,-7.0,3,1.0,1,0,0,0,0.027500000000000004,0.75,-0.7225,0.0711298062750204
100007,2025-05-28 17:25:00.000000,2107,3107,52.0,40.0,1.0,1.0,12.0,0.0,5.0,5.0,Set 1: 25-10 | Set 2: 22-25 | Set 3: 5-5,490.0,3rd set,0.5,0.5,0.5,0.0,3,1.0,0,0,0,0,0.5,0.5,0.0,0.8467493405983418
100008,2025-05-27 19:55:00.000000,2108,3108,68.0,65.0,2.0,1.0,3.0,1.0,20.0,18.0,Set 1: 25-22 | Set 2: 23-25 | Set 3: 20-18,1925.0,3rd set ended,0.78,0.68,0.62,2.0,3,0.5,0,0,0,1,0.39,0.085,0.305,0.9165770127812912
100009,2025-05-26 15:40:00.000000,2109,3109,45.0,41.0,1.0,0.0,4.0,1.0,20.0,21.0,Set 1: 25-20 | Set 2: 20-21,3000.0,2nd set,0.65,0.65,0.55,-1.0,2,1.0,0,0,0,1,0.65,0.1625,0.48750000000000004,0.8870997482784313
100010,2025-05-25 11:15:00.000000,2110,3110,45.0,48.0,1.0,1.0,-3.0,0.0,25.0,23.0,Set 1: 20-25 | Set 2: 25-23,3630.0,2nd set ended,0.82,0.72,0.58,2.0,2,0.5,0,0,1,0,0.1025,0.36,-0.2575,0.18161407420011916
100011,2025-06-04 10:15:00.000000,2111,3111,5.0,15.0,0.0,0.0,-10.0,0.0,5.0,15.0,Set 1: 5-15,330.0,1st set,0.45,0.7,0.4,-10.0,1,0.5,0,0,0,0,0.225,0.35,-0.12499999999999997,0.06732376646891952
100012,2025-06-04 11:45:00.000000,2112,3112,12.0,20.0,0.0,0.0,-8.0,0.0,12.0,20.0,Set 1: 12-20,765.0,1st set,0.5,0.65,0.35,-8.0,1,0.5,0,0,1,0,0.0625,0.325,-0.2625,0.07658308571286983
100013,2025-06-04 12:30:00.000000,2113,3113,18.0,25.0,0.0,1.0,-7.0,-1.0,18.0,25.0,Set 1: 18-25 | Set 2: 0-5,1080.0,2nd set,0.52,0.68,0.3,-5.0,2,1.0,0,0,1,0,0.13,0.68,-0.55,0.01673036119018119
100014,2025-06-04 13:20:00.000000,2114,3114,22.0,29.0,0.0,1.0,-7.0,-1.0,22.0,29.0,Set 1: 22-25 | Set 2: 0-4,1215.0,2nd set,0.48,0.72,0.25,-4.0,2,1.0,0,0,1,0,0.12,0.72,-0.6,0.014724496372133045
100015,2025-06-04 14:05:00.000000,2115,3115,30.0,40.0,0.0,2.0,-10.0,-2.0,10.0,20.0,Set 1: 10-25 | Set 2: 20-15 | Set 3: 0-5,1510.0,3rd set,0.4,0.75,0.2,-5.0,3,0.5,1,0,1,0,0.010000000000000002,0.375,-0.365,0.01929614706400902
